epoch,loss
0,0.000305254631821299
1,0.00025806388366618195
2,0.0002483024692264735
3,0.000246305274849874
4,0.0002343869825199363
5,0.0002216299188512494
6,0.0001815604781040747
7,0.0001659199073947093
8,0.00013227491532234127
9,0.0001124264059944835
10,0.00010560769766016165
11,9.181752862787107e-05
12,8.313387238558789e-05
13,8.172762160029379e-05
14,7.064914699185465e-05
15,6.785439642953861e-05
16,6.738332807799451e-05
17,5.8880181113636355e-05
18,6.25862901142682e-05
19,5.442600579044665e-05
